"Id","SalePrice"
2220,96594.5514333333
2221,331199.8954
2222,262606.581133333
2223,248260.220166667
2224,208639.7359
2225,140559.3482
2226,171715.5026
2227,199842.229566667
2228,285960.864233333
2229,252376.306066667
2230,167274.3915
2231,218118.570533333
2232,192748.563066667
2233,199171.109533333
2234,256737.117
2235,220539.552933333
2236,269561.101733333
2237,339252.4723
2238,203470.967433333
2239,118193.563566667
2240,160578.246066667
2241,153375.374133333
2242,134978.137833333
2243,120602.3977
2244,95844.9064666666
2245,102984.872266667
2246,148502.120133333
2247,119122.863366667
2248,126399.2089
2249,127563.416433333
2250,136878.9118
2251,124204.777233333
2252,167630.558133333
2253,169898.8535
2254,176652.9527
2255,188307.5103
2256,183814.420033333
2257,206941.5398
2258,178073.720766667
2259,180131.208633333
2260,175191.4023
2261,204289.262533333
2262,218374.2147
2263,345749.474766667
2264,430453.443233333
2265,165254.150633333
2266,296519.695566667
2267,381099.641466667
2268,368315.589933333
2269,165774.6805
2270,196238.146033333
2271,225412.4
2272,199461.505233333
2273,179578.108
2274,183648.6297
2275,190541.598333333
2276,192003.947233333
2277,187591.600366667
2278,138645.55
2279,134972.799466667
2280,121856.9392
2281,178169.183766667
2282,186961.852166667
2283,102873.558633333
2284,113656.910566667
2285,152270.305
2286,129839.3471
2287,350004.5576
2288,289822.2406
2289,349448.536066667
2290,407254.913266667
2291,319705.9765
2292,416031.507366667
2293,448274.170866667
2294,375031.433066667
2295,435597.093933333
2296,282254.054866666
2297,323458.072033333
2298,356215.016866667
2299,323549.128233333
2300,326640.4186
2301,307962.6933
2302,249384.9301
2303,249658.806766667
2304,257832.206133333
2305,190549.929533333
2306,194108.379666667
2307,194803.512666667
2308,221872.1271
2309,290724.123166667
2310,235788.5802
2311,198265.381833333
2312,179213.958566667
2313,175820.635266667
2314,187021.2257
2315,173846.838966667
2316,194326.250433333
2317,187624.449766667
2318,176976.917866667
2319,175747.990366667
2320,178744.272666667
2321,237924.539733334
2322,170996.0153
2323,191919.052633333
2324,174360.3223
2325,209145.1467
2326,172369.314633333
2327,210561.2823
2328,219272.7583
2329,181627.7614
2330,180204.8145
2331,339340.5049
2332,341364.7425
2333,306791.488666667
2334,254811.764433333
2335,273676.878166667
2336,323738.998266667
2337,214394.031666667
2338,278339.770133333
2339,234850.672066667
2340,357301.392633334
2341,219130.551166667
2342,231777.3008
2343,220750.9183
2344,229509.2904
2345,237541.7153
2346,225358.098533333
2347,208252.986933333
2348,233992.317566667
2349,183131.953766667
2350,290924.2651
2351,279015.434766667
2352,247565.941433333
2353,244689.0316
2354,137210.9771
2355,165642.556133333
2356,158374.198366667
2357,194694.7032
2358,196440.949433333
2359,133156.921166667
2360,123416.4596
2361,140169.583066667
2362,245856.378733333
2363,142872.966233333
2364,164051.578766667
2365,218363.093433333
2366,205092.338866667
2367,220037.781266667
2368,208535.527566667
2369,221265.7776
2370,175258.091866667
2371,174115.8124
2372,197638.588433333
2373,260301.2096
2374,288511.805866667
2375,251390.4951
2376,259817.237766667
2377,334238.2548
2378,156770.055933333
2379,201711.276533333
2380,159314.1166
2381,169228.702733333
2382,186492.528666667
2383,202701.129233333
2384,230246.8537
2385,178256.5886
2386,156794.055466667
2387,132413.834666667
2388,101841.078466667
2389,131013.4061
2390,144480.257166667
2391,140060.078366667
2392,120204.881766667
2393,170523.652
2394,155668.055866667
2395,180947.840133333
2396,144270.653166667
2397,184621.907433333
2398,133614.715466667
2399,79732.6373
2400,79238.2867
2401,117797.461033333
2402,134546.345133333
2403,131268.002533333
2404,151424.830633333
2405,166801.308133333
2406,141365.548866667
2407,128544.357966667
2408,139456.923033333
2409,138590.661066667
2410,159543.222733333
2411,127087.0197
2412,150249.417333333
2413,138313.366266667
2414,136374.6842
2415,128872.888833333
2416,132623.6252
2417,134854.158666667
2418,129792.975833333
2419,129990.160433333
2420,134047.4068
2421,137803.999933333
2422,123348.313166667
2423,131132.207033333
2424,145745.6517
2425,176862.8517
2426,130713.126933333
2427,135792.0029
2428,166865.4833
2429,120149.535766667
2430,133679.124766667
2431,119908.761966667
2432,139719.314233333
2433,147938.557
2434,145270.3812
2435,148584.5997
2436,114575.380033333
2437,116753.4481
2438,128604.1632
2439,121702.1642
2440,123297.5611
2441,108414.928833333
2442,108249.383466667
2443,118258.802
2444,136197.453233333
2445,95048.4530333333
2446,123258.934566667
2447,219484.4587
2448,141824.722933333
2449,119167.962833333
2450,137196.8437
2451,132616.8087
2452,193059.9549
2453,98495.1981666667
2454,126186.753666667
2455,113328.939266667
2456,125167.665133333
2457,129248.3469
2458,127467.255033333
2459,118372.176933333
2460,135959.183966667
2461,114373.573033333
2462,127963.8071
2463,115360.1208
2464,150549.079733333
2465,139071.047466667
2466,119367.731566667
2467,148390.7361
2468,94762.5971
2469,92161.9595666666
2470,170996.707366667
2471,176169.517033333
2472,154616.2004
2473,121268.135733333
2474,98570.7004333333
2475,189985.240866667
2476,121942.920866667
2477,132555.0339
2478,151236.1821
2479,122898.1854
2480,162938.164866667
2481,132409.707266667
2482,135875.254166667
2483,119072.4622
2484,128872.176966667
2485,131558.4085
2486,155044.658566667
2487,172684.564333333
2488,148352.255533333
2489,149748.513
2490,153879.227033333
2491,101288.392466667
2492,190577.788066667
2493,155560.800733333
2494,150899.5779
2495,91062.8353666667
2496,198422.0004
2497,139714.614866667
2498,124077.756166667
2499,104373.653466667
2500,142834.428833333
2501,129234.760133333
2502,134489.1869
2503,105850.768133333
2504,187825.239366667
2505,212825.7096
2506,256406.143366667
2507,272082.2384
2508,254251.401266667
2509,223339.101833333
2510,230870.3583
2511,187722.937766667
2512,213277.232833333
2513,220322.161066667
2514,235401.302566667
2515,153690.180433333
2516,182118.566833333
2517,135806.9697
2518,142119.5933
2519,224276.278033333
2520,210656.287166667
2521,194862.099466667
2522,213212.4122
2523,133822.974366667
2524,146482.6653
2525,153302.2486
2526,143061.946366667
2527,130328.318466667
2528,129251.577333333
2529,137902.847966667
2530,132530.296966667
2531,242013.996633333
2532,221977.588566667
2533,204557.788133333
2534,238462.1984
2535,270721.1142
2536,218801.496266667
2537,240692.9958
2538,185024.5738
2539,194520.174433333
2540,178440.7741
2541,180758.978533333
2542,169738.435566667
2543,135028.847133333
2544,123625.6994
2545,136065.567166667
2546,140911.134166667
2547,137815.178433333
2548,144334.453533333
2549,154872.951733333
2550,319345.391433333
2551,143133.5831
2552,124065.473766667
2553,87410.2875333333
2554,121014.8755
2555,121377.665066667
2556,111735.238533333
2557,117996.437633333
2558,156536.658433333
2559,143210.043166667
2560,160883.478333333
2561,165069.691933333
2562,148989.0988
2563,167025.9718
2564,186275.537533333
2565,158033.776633333
2566,161938.731833333
2567,147008.064333333
2568,198603.700333333
2569,202989.7486
2570,134644.574866667
2571,187313.680866667
2572,171213.7209
2573,224658.854533333
2574,237981.313433333
2575,131485.400933333
2576,132892.054766667
2577,153225.3971
2578,100409.776133333
2579,88501.6115
2580,128640.794366667
2581,128813.8219
2582,122251.209866667
2583,288285.505333333
2584,168799.017766667
2585,191487.444966667
2586,221641.5544
2587,191960.1848
2588,149950.771233333
2589,148983.465766667
2590,216007.711933333
2591,186802.7146
2592,215717.446466667
2593,250530.223966667
2594,183280.958833333
2595,219085.086766667
2596,313481.888966667
2597,200418.909533333
2598,241574.861066667
2599,317917.3687
2600,120455.801733333
2601,149749.075833333
2602,88515.9600666667
2603,95676.1548666666
2604,90668.7979
2605,88669.3151666667
2606,154623.359566667
2607,185747.799433333
2608,178599.7089
2609,155966.748433333
2610,120751.9904
2611,140756.501433333
2612,146802.928233333
2613,131420.906466667
2614,129190.941266667
2615,149075.6577
2616,145596.8335
2617,160606.412933333
2618,185246.949333333
2619,191735.6559
2620,187403.654566667
2621,188317.209466667
2622,189881.473133333
2623,242681.042766667
2624,250788.348933333
2625,307608.654633333
2626,175406.520433333
2627,183624.7647
2628,403830.93
2629,488034.7017
2630,351327.909666667
2631,417571.719566667
2632,393073.128133333
2633,301203.271166667
2634,390341.718333333
2635,167304.621733333
2636,196310.445333333
2637,199643.7027
2638,242772.8048
2639,177624.508066667
2640,166294.138766667
2641,114310.547866667
2642,189366.9312
2643,113990.747366667
2644,135756.900133333
2645,104731.064833333
2646,93933.3166666667
2647,102433.079633333
2648,140303.326366667
2649,127546.2785
2650,147368.045933333
2651,145018.236
2652,406488.500333334
2653,279640.2231
2654,263665.441566667
2655,380973.359933334
2656,337316.778866667
2657,334668.469333333
2658,291911.383933333
2659,292275.7953
2660,314983.7284
2661,366266.993033333
2662,360327.149766667
2663,288860.088866667
2664,283935.869266667
2665,330144.809733334
2666,298190.020733333
2667,171916.358466667
2668,177473.871433333
2669,177478.930433333
2670,265334.411033333
2671,180311.246833333
2672,182840.9851
2673,204288.303566667
2674,200912.164733333
2675,182562.326
2676,186075.3108
2677,192756.831466667
2678,237038.776533333
2679,294148.393333333
2680,284981.132966667
2681,359669.411566667
2682,308740.6268
2683,463486.631333333
2684,302033.511366667
2685,312464.630266667
2686,263102.505033333
2687,324385.455933333
2688,227962.6877
2689,219129.405133333
2690,388575.8464
2691,195309.618966667
2692,143923.365633333
2693,203552.630866667
2694,142526.178266667
2695,191921.465333333
2696,184926.222066667
2697,190608.6894
2698,200285.2513
2699,183710.4889
2700,170914.5665
2701,171502.1023
2702,123291.974733333
2703,131184.642066667
2704,136938.850233333
2705,127737.819333333
2706,124395.931766667
2707,126476.536666667
2708,135837.1339
2709,117360.665466667
2710,130543.5865
2711,252184.625266667
2712,342777.556666667
2713,185220.800233333
2714,151223.545766667
2715,172387.767166667
2716,168302.163366667
2717,192418.8459
2718,242856.778766667
2719,170481.146933333
2720,170288.1933
2721,142474.490633333
2722,154815.3012
2723,153808.416333333
2724,132376.497433333
2725,136851.154133333
2726,147398.448766667
2727,163777.686766667
2728,153403.692833333
2729,152873.557733333
2730,140909.360666667
2731,129497.240233333
2732,126412.421
2733,158556.370166667
2734,143549.420266667
2735,131194.5398
2736,142951.331133333
2737,126581.247033333
2738,130934.3141
2739,164311.676733333
2740,139384.361133333
2741,150630.4423
2742,153089.9997
2743,148258.560566667
2744,154128.3755
2745,141968.075033333
2746,136041.153
2747,136483.5673
2748,129394.1843
2749,135485.261066667
2750,136452.575633333
2751,135530.699633333
2752,191884.7027
2753,144439.074333333
2754,187093.6554
2755,130929.8424
2756,108365.752666667
2757,95322.3263666667
2758,98576.6828666667
2759,145629.140433333
2760,132606.687166667
2761,148042.8635
2762,144975.638666667
2763,170435.79
2764,168633.6598
2765,207688.2421
2766,131944.334166667
2767,92499.5533333334
2768,131603.2543
2769,136790.257866667
2770,154942.966433333
2771,123677.5448
2772,126864.2421
2773,157366.587533333
2774,128308.983066667
2775,114581.3862
2776,129692.019566667
2777,140178.949066667
2778,123003.5553
2779,134991.6718
2780,108257.430933333
2781,102513.798466667
2782,102152.235366667
2783,105630.5143
2784,127874.748466667
2785,132313.802066667
2786,85825.1502666666
2787,121817.538966667
2788,89913.3934333333
2789,157236.5185
2790,101562.5502
2791,120975.8606
2792,78323.5868666667
2793,157053.0102
2794,114714.0714
2795,122253.1522
2796,110428.1748
2797,175337.563033333
2798,111091.8758
2799,125659.267133333
2800,84061.6678333333
2801,119383.293766667
2802,130886.4541
2803,150107.593566667
2804,130149.533833333
2805,100084.136466667
2806,100978.671833333
2807,155647.6195
2808,149399.000766667
2809,139006.824566667
2810,135522.161466667
2811,151126.613533333
2812,148300.269333333
2813,148261.210633333
2814,149903.596766667
2815,121354.549066667
2816,224746.694766667
2817,170745.1919
2818,136922.8746
2819,178960.234233333
2820,132441.807533333
2821,117438.562833333
2822,173504.6054
2823,222261.8152
2824,172535.844266667
2825,138123.251266667
2826,133941.4743
2827,129606.396433333
2828,223832.3306
2829,193183.287833333
2830,220264.799966667
2831,193063.670833333
2832,220448.118
2833,298846.811933333
2834,212954.9565
2835,218429.637966667
2836,205782.819533333
2837,180434.488666667
2838,146027.7551
2839,187081.2535
2840,200109.578833333
2841,203564.208133333
2842,220218.1161
2843,154390.2263
2844,159139.375833333
2845,126417.277366667
2846,215694.391733333
2847,200657.164366667
2848,219270.7782
2849,213075.980733333
2850,265674.451966667
2851,222862.163866667
2852,219086.652833333
2853,237849.962633333
2854,140122.4578
2855,210563.922333333
2856,208274.5614
2857,190222.2071
2858,205177.425566667
2859,131027.031233333
2860,133149.834366667
2861,135529.1952
2862,189983.139466667
2863,127615.4349
2864,227676.705033333
2865,143029.810833333
2866,134469.461933333
2867,105524.300733333
2868,121829.737466667
2869,113985.794733333
2870,139662.1214
2871,92228.7497333334
2872,75605.6158666666
2873,103091.094333333
2874,133855.210766667
2875,128730.367333333
2876,162790.566733333
2877,140315.406766667
2878,184368.496033333
2879,142685.610533333
2880,116990.7191
2881,166120.397766667
2882,165453.627766667
2883,190942.278433333
2884,187896.903466667
2885,177132.7594
2886,202946.9085
2887,105367.030566667
2888,127828.22
2889,71585.0640666667
2890,94072.7886666667
2891,139725.809033333
2892,71126.0442333333
2893,98430.8640333334
2894,74410.0641666667
2895,309406.609366667
2896,291677.8346
2897,189201.6847
2898,149269.3457
2899,218322.179133333
2900,162335.0413
2901,202086.9326
2902,198269.564266667
2903,313552.032066667
2904,331688.831866667
